Timestamp,Milliseconds,X,Y,Z,y
2019-10-30 20:53:57,2532,-0.6766380999999999,-5.0137634,-1.0215433,3
2019-10-30 20:53:57,2542,-0.30418015,-5.304888,-0.8837649999999999,3
2019-10-30 20:53:57,2552,0.84264374,-6.5016108,-0.7271861999999999,3
2019-10-30 20:53:57,2563,2.4998646,-8.320281,-0.76576316,3
2019-10-30 20:53:57,2572,2.6538858,-8.3373165,-0.5498805999999999,3
2019-10-30 20:53:57,2583,2.7840842999999995,-8.653393,-0.3730241,3
2019-10-30 20:53:57,2592,2.7769022,-9.289636999999999,-0.1521014,3
2019-10-30 20:53:57,2602,1.6855596999999998,-8.618922999999999,0.7104342,3
2019-10-30 20:53:57,2612,0.37026596,-6.7445197,2.4418612,3
2019-10-30 20:53:57,2623,0.10980797,-4.885707,4.0534296,3
2019-10-30 20:53:57,2632,1.1936978999999999,-3.6890187000000005,4.8527994,3
2019-10-30 20:53:57,2642,2.528634,-2.341319,5.139189,3
2019-10-30 20:53:57,2652,3.5585647000000002,-0.8833771,5.0916809999999995,3
2019-10-30 20:53:57,2663,4.237774,0.34305048,4.5830235,3
2019-10-30 20:53:57,2672,4.7217007,1.1788025,3.6945252,3
2019-10-30 20:53:57,2682,4.898816,1.6606802999999999,2.4834158,3
2019-10-30 20:53:57,2693,4.6133094,1.7242688999999998,1.0675826000000002,3
2019-10-30 20:53:57,2702,3.8255220000000003,1.6055489,-0.43670833,3
2019-10-30 20:53:57,2712,2.5340462,1.6135836000000001,-1.5163265,3
2019-10-30 20:53:57,2724,1.2917747,1.7056331999999998,-2.2774484,3
2019-10-30 20:53:57,2732,0.3958993,1.9553051,-2.5950089,3
2019-10-30 20:53:57,2742,-0.22597979999999998,2.4006243,-2.6350447999999997,3
2019-10-30 20:53:57,2752,-0.46578217,2.8718553,-2.3769562,3
2019-10-30 20:53:58,2762,-0.48652363,3.278719,-1.8847806,3
2019-10-30 20:53:58,2772,-0.43171835,3.6169577000000004,-1.3898747,3
